GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hotlake_ucc_81769,CD01DRAFT_0806,Transport and binding proteins,Unknown substrate,MFS transporter_ UMF1 family,,84.4073506119492,1.16511588013816,0.288981437405509,4.0318018022148,5.53508578743077e-05,0.000192302447605943
hotlake_ucc_81775,CD01DRAFT_0812,Regulatory functions::Signal transduction,Taxis::DNA interactions,two component signal transduction system response regulator RegA,regA,101.073173343783,1.3187463571073,0.360036578814183,3.66281215495026,0.000249461475589781,0.000767211707945931
hotlake_ucc_81776,CD01DRAFT_0813,Unknown function,Enzymes of unknown specificity,two component signal transduction system histidine kinase RegB,regB,128.109521991267,1.06693694560231,0.318683771534812,3.34794878466463,0.000814120549596123,0.00225213776074113
hotlake_ucc_81783,CD01DRAFT_0818,,,RND-type efflux system permease component,,452.322318342258,2.1105745472536,0.543440552751668,3.88372663130653,0.000102867559394447,0.000339879976647868
hotlake_ucc_81784,CD01DRAFT_0819,Regulatory functions,Small molecule interactions,diguanylate cyclase,,459.805295804907,1.7688897297271,0.219724070128676,8.05050502064335,8.24530926825007e-16,1.08240435763068e-14
hotlake_ucc_81797,CD01DRAFT_0832,,,hypothetical protein,,215.042859574606,-1.70925487384303,0.224113526400531,-7.62673677620106,2.40770500913057e-14,2.73806453363918e-13
hotlake_ucc_81798,CD01DRAFT_0833,Regulatory functions::Nucleic acid metabolism,DNA interactions::DNA replication_ recombination_ and repair,DASH family cryptochrome,phrB,378.444908968099,-2.43975574966196,0.312485164605871,-7.80758905063272,5.82922884276798e-15,7.06004434455367e-14
hotlake_ucc_81800,CD01DRAFT_0835,Unknown function,Enzymes of unknown specificity,N-ethylmaleimide reductase NemA,nemA,107.865068941497,-1.32711723338829,0.185880352663267,-7.13963156607758,9.35814098080666e-13,8.80025180695088e-12
hotlake_ucc_81809,CD01DRAFT_0843,,,ABC-type transport system permease component,,5.94151883907743,-1.67846302724137,0.740446413707426,-2.26682579072438,0.0234008699584024,0.0460347807013145
hotlake_ucc_81817,CD01DRAFT_0849,,,hypothetical protein,,63.6759174193434,-3.15621928321199,0.345956726779888,-9.12316205725958,7.29637487644148e-20,1.35276865007768e-18
hotlake_ucc_81819,CD01DRAFT_0851,Unknown function,Enzymes of unknown specificity::General,uncharacterized domain HDIG,,803.381203424654,-3.09588843236991,0.160395202387073,-19.3016273946821,5.20440564275205e-83,1.19762558084977e-80
hotlake_ucc_81824,CD01DRAFT_0856,,,putative protein conserved in bacteria,,307.606045718945,-1.87004395030708,0.282308058275723,-6.62412529677299,3.49310382802684e-11,2.80020946213955e-10
hotlake_ucc_81825,CD01DRAFT_0857,Unknown function,Enzymes of unknown specificity,phosphohistidine phosphatase SixA,sixA,1181.66131150121,-1.89014921153456,0.314082062209875,-6.0180107015202,1.76573523378907e-09,1.18890812987656e-08
hotlake_ucc_81834,CD01DRAFT_0864,,,TRAP-type ectoine/5-hydroxyectoine uptake system large permease component UehA,,11936.0079951161,-1.45893511047758,0.324483439142641,-4.49617741457751,6.91860143822117e-06,2.83112644626791e-05
hotlake_ucc_81836,CD01DRAFT_0865,,,high potential iron-sulfur protein,,1050.63504550888,-2.0988296277377,0.222533767760441,-9.43151077187126,4.04224184355004e-21,8.27918852982604e-20
hotlake_ucc_81838,CD01DRAFT_0867,Nucleic acid metabolism,DNA replication_ recombination_ and repair,exodeoxyribonuclease V beta subunit RecB,recB,164.075601450682,1.64676714383678,0.250840963529345,6.56498492378072,5.20381270379771e-11,4.09603929522267e-10
hotlake_ucc_81839,CD01DRAFT_0868,Nucleic acid metabolism,DNA replication_ recombination_ and repair,exodeoxyribonuclease V alpha subunit RecD,recD,86.8729285394491,1.22001910416063,0.319483729634999,3.81872061389314,0.0001341455852006,0.000436586962815929
hotlake_ucc_81846,CD01DRAFT_0874,Defense and invasion systems,Detoxification and inactivation,glutathione peroxidase,,310.635453523026,-1.90845637579434,0.193877728125418,-9.84360810417467,7.30432444434001e-23,1.6517061980496e-21
hotlake_ucc_81852,CD01DRAFT_0879,Carbohydrate metabolism,Inositol phosphate metabolism,methylmalonate-semialdehyde dehydrogenase MmsA,mmsA,3822.56329315393,-1.02649498292659,0.205500728895975,-4.99509168868302,5.88078209226246e-07,2.87211230273792e-06
hotlake_ucc_81853,CD01DRAFT_0880,Fatty acid and lipid metabolism,Fatty acid degradation,isobutyryl-CoA:FAD oxidoreductase AcdH,acdH,925.330208645019,-1.02560397675031,0.243183106126793,-4.21741457737434,2.47119387807368e-05,9.20696233430878e-05
hotlake_ucc_81867,CD01DRAFT_0893,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,type I bacteriocin secretion system membrane fusion component RaxA,raxA,30.4599386525401,2.42156163716293,1.0563414163784,2.29240433028281,0.0218823223849407,0.0434536269897908
hotlake_ucc_81870,CD01DRAFT_0895,,,class II bacteriocin,,10.8020120732517,-1.55066863838709,0.578472578678462,-2.68062600638675,0.00734845925718539,0.016268914891969
hotlake_ucc_81875,CD01DRAFT_0900,,,hypothetical protein,,51.0353595483916,-2.02640310259253,0.324170753044554,-6.25103617016931,4.07738424904271e-10,2.95383836708427e-09
hotlake_ucc_81879,CD01DRAFT_0903,Fatty acid and lipid metabolism::Unknown function,Enzymes of unknown specificity::Biosynthesis,Methylase involved in ubiquinone/menaquinone biosynthesis,,20.6157253402138,-1.91538152641502,0.408191210699245,-4.69236347135918,2.70066760958705e-06,1.16999022023306e-05
hotlake_ucc_81880,CD01DRAFT_0904,,,ABC-type putrescine uptake system permease component PotI,potI,29.7764143634463,-1.31863776369676,0.341874391017574,-3.85708259624798,0.000114748396329227,0.000377223299529359
hotlake_ucc_81881,CD01DRAFT_0905,,,ABC-type putrescine uptake system permease component PotH,potH,88.3057910203384,-2.77282715338254,0.294265629935579,-9.42287128126234,4.38918021732408e-21,8.94295469279782e-20
hotlake_ucc_81885,CD01DRAFT_0908,Unknown function,General,Glycine/D-amino acid oxidases (deaminating),,56.8464767635979,1.64390502196732,0.540218882987589,3.04303509880288,0.00234205014543586,0.00588823918312666
hotlake_ucc_81897,CD01DRAFT_0920,Unknown function,General,predicted oxidoreductase,,53.3819646048362,-1.89732287247977,0.263318163971321,-7.20543863691233,5.78572950949271e-13,5.63029200028245e-12
hotlake_ucc_81898,CD01DRAFT_0921,Unknown function,Enzymes of unknown specificity,L-lactate dehydrogenase LldD,lldD,22.9683682942103,-1.42170515995071,0.418625957690681,-3.39612280087322,0.000683476883065809,0.00192495433157195
hotlake_ucc_81899,CD01DRAFT_0922,Carbohydrate metabolism,Citrate cycle (TCA cycle),TPP-dependent enzyme,ilvB,48.7388112608305,-1.69497709837251,0.394721844253014,-4.29410513517474,1.75399348006096e-05,6.661769411649e-05
hotlake_ucc_81914,CD01DRAFT_0936,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitxoin system COG2944 family antidote component,,652.882023580281,-4.24642120940777,0.150909940561591,-28.138777297276,3.28778254347396e-174,4.28726843669004e-171
hotlake_ucc_81919,CD01DRAFT_0941,,,acetoacetyl-CoA synthetase AcsA,acsA,359.539275525391,-2.41095578198146,0.275145502853958,-8.76247569730824,1.91008300769088e-18,3.08770443226725e-17
hotlake_ucc_81924,CD01DRAFT_0946,,,3-methylcrotonyl-CoA carboxylase beta subunit LiuB,liuB,672.778816272543,-1.3195389988761,0.326590238073397,-4.04035039951055,5.33714009090993e-05,0.000186262901794403
hotlake_ucc_81926,CD01DRAFT_0948,Regulatory functions,DNA interactions,transcriptional repressor of leucine degrdation LiuR,liuR,735.341448164667,1.24077291479595,0.292712303468948,4.23888200151305,2.24635685159377e-05,8.42545350281382e-05
hotlake_ucc_81930,CD01DRAFT_0952,Xenobiotics biodegradation and metabolism,Benzoate degradation,acetyl-CoA C-acetyltransferase,atoB,98.453328026319,-1.28690071936215,0.178028175037544,-7.22863512525902,4.87872254588689e-13,4.77139064987738e-12
hotlake_ucc_81933,CD01DRAFT_0955,Unknown function,Enzymes of unknown specificity,Esterase/lipase,,320.325284916485,1.17115307968092,0.226893123404197,5.16169490775873,2.44723906760284e-07,1.26970812101622e-06
hotlake_ucc_81944,CD01DRAFT_0965,,,hypothetical protein,,6052.41352099316,-1.16376323956962,0.145437750635034,-8.0017961945108,1.2261721806995e-15,1.58833959301207e-14
hotlake_ucc_81948,CD01DRAFT_0969,Carbohydrate metabolism::Unknown function,Glyoxylate and dicarboxylate metabolism::Enzymes of unknown specificity,acetoacetyl-CoA reductase,phbB,2182.10680025454,1.11990700749641,0.217992907959364,5.13735523774551,2.78631951019202e-07,1.43045694538992e-06
hotlake_ucc_81956,CD01DRAFT_0977,Regulatory functions,DNA interactions,LysR family transcriptional regulator,,41.7006425555981,-1.75764903583165,0.291057644986821,-6.03883480164636,1.55231065651141e-09,1.054277654214e-08
hotlake_ucc_81959,CD01DRAFT_0980,,,high-affinity choline uptake protein BetT,betT,47.379607052684,-1.50538211298094,0.262259303079516,-5.7400522891061,9.46473226346627e-09,5.89586506603185e-08
hotlake_ucc_81960,CD01DRAFT_0981,,,hypothetical protein,,41.7693569954836,-1.37506444620536,0.297715075500201,-4.61872629021243,3.86102758775349e-06,1.6364398616784e-05
hotlake_ucc_81965,CD01DRAFT_0986,,,hypothetical protein,,237.779043035113,-1.47357130702777,0.165157533550829,-8.92221671846574,4.57046775912316e-19,7.70675425590079e-18
hotlake_ucc_81969,CD01DRAFT_0989,,,NAD-dependent formate dehydrogenase alpha subunit FdoG,fdoG,4836.62216201689,-1.24015815419606,0.206032396669281,-6.01923859666954,1.75239403625544e-09,1.18195956376402e-08
hotlake_ucc_81981,CD01DRAFT_1001,,,FdhF sulfurtransferase FdhD,fdhD,557.967077192623,-1.22537748820526,0.104966126380147,-11.6740279027485,1.73032378657597e-31,5.88611013311756e-30
hotlake_ucc_81982,CD01DRAFT_1002,,,ABC-type tungstate uptake system substrate-binding component TupA,tupA,732.48513299684,-1.24744036032091,0.109096777564013,-11.4342548714509,2.81946716486536e-30,9.34725046521465e-29
hotlake_ucc_81983,CD01DRAFT_1003,Transport and binding proteins,Unknown substrate,ABC-type tungstate uptake system ATPase component TupC,tupC,886.564882389169,-1.73013137482949,0.106369643149587,-16.2652738469415,1.74087050145346e-59,2.12821418802685e-57
hotlake_ucc_81984,CD01DRAFT_1004,,,ABC-type tungstate uptake system permease component TupB,tupB,1154.79765115415,-1.34715369812807,0.107237957687834,-12.5622841685366,3.40362796283849e-36,1.40157816743412e-34
hotlake_ucc_81985,CD01DRAFT_1005,Unknown function,General,DNA binding domain_ excisionase family,,263.138900132356,-1.66716304858612,0.240061342647183,-6.94473766664026,3.79164240626849e-12,3.2962011318494e-11
hotlake_ucc_81986,CD01DRAFT_1006,,,SulP family sulfate permease,,121.362455517355,-1.30367402154823,0.240060447346975,-5.43060731559809,5.61625937876846e-08,3.18879632652282e-07
hotlake_ucc_81992,CD01DRAFT_1012,Carbohydrate metabolism,Citrate cycle (TCA cycle),acetoin dehydrogenase complex E1 component alpha subunit AcoA,acoA,15.6361314422047,-1.71390651259984,0.477536286266718,-3.58906027016045,0.000331872115719271,0.000993331076276807
hotlake_ucc_82020,CD01DRAFT_1042,Unknown function,General,antiholin-like protein LrgA,lrgA,9.63211035595531,2.92106399028998,1.04792760008893,2.78746736896909,0.00531218038954483,0.0121741357257758
hotlake_ucc_82022,CD01DRAFT_1044,,,bacterioferritin-associated ferredoxin Bfd,bfd,257.391793231663,-1.71883718829642,0.185240553691377,-9.27894650520272,1.71162495240949e-20,3.38175596657876e-19
hotlake_ucc_82041,CD01DRAFT_1058,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,disulfide bond formation protein DsbB,dsbB,135.017468212167,1.18863063437575,0.234725214831191,5.06392393859595,4.10713570537243e-07,2.04156478772769e-06
hotlake_ucc_82049,CD01DRAFT_1066,Prosthetic groups_ cofactors_ and carriers,Sulfur relay system,molybdopterin synthase catalytic subunit MoaE,moaE,521.541668461699,1.25523366055959,0.417181675510033,3.00884179302694,0.0026224563717718,0.00651368211198176
hotlake_ucc_82071,CD01DRAFT_1088,,,Protein of unknown function (DUF2789),,441.706858905982,1.06590860234931,0.340982010987831,3.12599658633415,0.00177203608755458,0.00460000343365198
hotlake_ucc_82072,CD01DRAFT_1089,Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems,amino acid-binding domain sensor histidine kinase ,,408.039911425706,1.28352302192305,0.152384290832977,8.42293529672214,3.67167267478471e-17,5.33962212035605e-16
hotlake_ucc_82074,CD01DRAFT_1090,,,hypothetical protein,,571.245666145662,1.08451847048266,0.212616007598064,5.10083169529208,3.38164175970967e-07,1.71582134422623e-06
hotlake_ucc_82080,CD01DRAFT_1094,Fatty acid and lipid metabolism,Fatty acid degradation,cardiolipin synthase Cls,cls,181.654841330226,1.13553182474093,0.276013908324614,4.1140384252139,3.8879667337579e-05,0.000139028572783006
hotlake_ucc_82088,CD01DRAFT_1102,Fatty acid and lipid metabolism,Fatty acid degradation,acyl-CoA dehydrogenase,,290.273871345933,-2.33067173481441,0.260479590052581,-8.947617486437,3.6323726622335e-19,6.17819211072063e-18
hotlake_ucc_82089,CD01DRAFT_1103,Unknown function,Enzymes of unknown specificity,Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases),,17.6338839124475,-1.27056437841625,0.436115182389188,-2.91336882943552,0.00357552015985911,0.00851335049626831
hotlake_ucc_82090,CD01DRAFT_1104,Regulatory functions,Protein interactions,anti-ECF-sigma factor ChrR,chrR,2188.5485415413,-1.62393113407238,0.232273668906198,-6.99145599120055,2.72047967866071e-12,2.42426344030084e-11
hotlake_ucc_82091,CD01DRAFT_1105,Transcription,Transcription factors,ECF subfamily RNA polymerase sigma-70 factor,rpoE,2330.35457954804,-1.44458234316353,0.249836845674669,-5.78210287302708,7.37725692777301e-09,4.66233103415961e-08
hotlake_ucc_82099,CD01DRAFT_1113,,,hypothetical membrane protein,,233.323633492219,-1.25704519890682,0.155654980303468,-8.07584310155746,6.70120014038836e-16,8.94713138197927e-15
hotlake_ucc_82105,CD01DRAFT_1118,Amino acid metabolism::Unknown function,Enzymes of unknown specificity::Cysteine and methionine metabolism,homoserine O-acetyltransferase MetX,metX,269.870831439052,-1.54412114581363,0.163497569855592,-9.44430640270349,3.57765853844453e-21,7.40518529227248e-20
hotlake_ucc_82106,CD01DRAFT_1119,,,dynamin family protein,,528.714020121929,-1.57567425842219,0.138684313614076,-11.3615896229396,6.49518755550113e-30,2.049126912671e-28
hotlake_ucc_82119,CD01DRAFT_1130,,,hypothetical protein,,3310.90478298597,1.2156169279206,0.18507582489829,6.56821023809378,5.0923609897891e-11,4.03265509960627e-10
hotlake_ucc_82133,CD01DRAFT_1143,,,putative signal transduction protein,,948.204207320173,1.50675251589536,0.13827661651243,10.8966545023895,1.19573262158763e-27,3.3652561263675e-26
hotlake_ucc_82134,CD01DRAFT_1144,,,protein of unknown function DUF2489,,156.281299457892,-1.12032933812325,0.180334842727777,-6.21249516275915,5.21497863783743e-10,3.74330209747156e-09
hotlake_ucc_82135,CD01DRAFT_1145,,,anaerobic dehydrogenase molybdopterin-binding subunit,,289.922231677976,-1.00465593157788,0.1270809590604,-7.90563699712384,2.66566924971625e-15,3.38574613795129e-14
hotlake_ucc_82141,CD01DRAFT_1150,,,secreted protein,,13880.7047472411,-1.64674489857981,0.265336588747746,-6.20624884925071,5.42642296340139e-10,3.86669701872973e-09
hotlake_ucc_82146,CD01DRAFT_1154,Transcription,Transcription factors,RNA polymerase primary sigma factor RpoD,rpoD,4749.98045519242,-2.46366885927409,0.116190565747838,-21.2036910519986,8.82928093892218e-100,2.65693438715874e-97
hotlake_ucc_82166,CD01DRAFT_1174,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,penicillin-binding protein 1B MrcB,mrcB,186.901001669094,1.10286887872452,0.222512095057984,4.95644463028911,7.17948148427166e-07,3.43351241643896e-06
hotlake_ucc_82167,CD01DRAFT_1175,,,Tetratricopeptide repeat,,49.6271781560205,1.36563281981568,0.402252296441556,3.39496587563695,0.000686371548867604,0.00193171618645329
hotlake_ucc_82169,CD01DRAFT_1176,,,protein of unknown function containing DUF4382 domain,,316.251741159715,-2.70678399494728,0.182246238257783,-14.8523449417847,6.71771059178757e-50,5.47493413230687e-48
hotlake_ucc_82176,CD01DRAFT_1181,Unknown function,Enzymes of unknown specificity,triacylglycerol lipase,,160.596849641675,-3.11190582904722,0.190123259316486,-16.3678333741745,3.24564166244893e-60,4.09579038177427e-58
hotlake_ucc_82178,CD01DRAFT_1182,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,glutamate-1-semialdehyde 2_1-aminomutase HemL,hemL,209.886922529538,1.07819621223661,0.187790669481826,5.74147914383444,9.38531194618924e-09,5.85571616164152e-08
hotlake_ucc_82196,CD01DRAFT_1199,,,hypothetical protein,,110.893993351602,-2.11994385535986,0.21600183982662,-9.8144712890478,9.75479953475016e-23,2.18061575885386e-21
hotlake_ucc_82198,CD01DRAFT_1200,,,hypothetical protein,,29.1162147023286,-1.54561002424573,0.358847827912935,-4.30714610489639,1.65374382357763e-05,6.31165447593727e-05
hotlake_ucc_82205,CD01DRAFT_1205,,,hypothetical protein,,257.213611453323,1.68845923426218,0.332745086406753,5.07433258442826,3.88858415783011e-07,1.94528660171757e-06
hotlake_ucc_82220,CD01DRAFT_1220,Translation,Ribosomal proteins: synthesis and modification,SSU ribosomal protein S12 RpsL,rpsL,3346.48160504524,-1.32981090406769,0.191215307693301,-6.95452116313114,3.53761534062652e-12,3.10992162079347e-11
hotlake_ucc_82222,CD01DRAFT_1222,Translation::Unknown function,Enzymes of unknown specificity::Translation factors,elongation factor G FusA,fusA,5471.89544661186,-1.06944502480298,0.224403697441011,-4.76571926843633,1.88181122049692e-06,8.40370490249311e-06
hotlake_ucc_82229,CD01DRAFT_1229,Translation,Ribosomal proteins: synthesis and modification,LSU ribosomal protein L2 RplB,rplB,3052.14312944268,-1.16698287187598,0.262208435636659,-4.45059240387314,8.56337369936706e-06,3.43588901660758e-05
hotlake_ucc_82240,CD01DRAFT_1240,Translation,Ribosomal proteins: synthesis and modification,SSU ribosomal protein S8 RpsH,rpsH,1054.54155512841,-1.23880375907535,0.167550467385423,-7.39361565745848,1.42889048283261e-13,1.48271076096582e-12
hotlake_ucc_82256,CD01DRAFT_1256,Transport and binding proteins,Porins and secretins,TonB-dependent receptor,nagA?,1903.9831041694,4.92133687475056,0.968996586792944,5.07879691407226,3.79832463481674e-07,1.90256670568541e-06
hotlake_ucc_82258,CD01DRAFT_1257,,,protein of unknown function DUF839,,960.588691913361,6.11100046962866,1.30424055274105,4.68548570797428,2.79296788947561e-06,1.20597024101861e-05
hotlake_ucc_82259,CD01DRAFT_1258,Transport and binding proteins,Accessory functions,outer membrane transport energization protein ExbB,exbB,556.865846029908,4.92393817079098,1.13783927968772,4.32744611536204,1.50848233207049e-05,5.79115101379759e-05
hotlake_ucc_82260,CD01DRAFT_1259,Transport and binding proteins,Cations and iron carrying compounds,outer membrane transport energization protein ExbD,exbD,272.484811831561,5.39379793405191,1.34878058424169,3.99901807385847,6.36058232398541e-05,0.000217315266824724
hotlake_ucc_82261,CD01DRAFT_1260,Transport and binding proteins,Cations and iron carrying compounds,outer membrane transport energization protein ExbD,exbD,257.464801018004,5.01773175263022,1.28626454473743,3.90101070045005,9.57919161413805e-05,0.000317843915135777
hotlake_ucc_82262,CD01DRAFT_1261,Transport and binding proteins,General::Accessory functions,outer membrane transport energization protein TonB,tonB,380.938960179308,5.70808718992147,1.27333856595191,4.48277256540507,7.36794433894711e-06,2.99308393083708e-05
hotlake_ucc_82263,CD01DRAFT_1262,Unknown function,Enzymes of unknown specificity,putative phosphohydrolase,,361.64114424276,5.01641609637884,1.10440852668358,4.54217436317934,5.56769596752804e-06,2.29998169218265e-05
hotlake_ucc_82265,CD01DRAFT_1263,,,hypothetical protein,,445.964011824982,4.27251720195588,0.93219063950785,4.58330841448006,4.57676219719166e-06,1.9108786337604e-05
hotlake_ucc_82267,CD01DRAFT_1265,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,T2bSS MSH-type system assembly platform component MshJ,mshJ,324.397734867428,1.08895438853277,0.214750033564576,5.07079961971378,3.96147704840098e-07,1.97669620068171e-06
hotlake_ucc_82268,CD01DRAFT_1266,,,T2bSS MSH-type system biogenesis protein MshK,mshK,123.360781146069,1.4480584077548,0.273209534456075,5.30017523230912,1.15691587826349e-07,6.32986701505841e-07
hotlake_ucc_82270,CD01DRAFT_1267,Transport and binding proteins,Porins and secretins,T2bSS MSH-type system secretin MshL,mshL,932.204142658889,1.29660685304922,0.132254911188793,9.80384653692235,1.08378108655957e-22,2.40894977876195e-21
hotlake_ucc_82272,CD01DRAFT_1268,Unknown function,Enzymes of unknown specificity,T2bSS MSH-type system assembly platform component MshM,mshM,249.355960231471,1.20380403834977,0.191412041391815,6.28907162577938,3.19370100990837e-10,2.33528193472178e-09
hotlake_ucc_82273,CD01DRAFT_1269,,,T2bSS MSH-type system assembly platform component MshN,mshN,232.917912669811,1.33196337017121,0.192946419479295,6.90328109620163,5.08149363699996e-12,4.3882567567205e-11
hotlake_ucc_82274,CD01DRAFT_1270,,,T2bSS MSH-type system ATPase component MshE,mshE,315.875040792056,1.46999851770607,0.181493340502179,8.09946256782037,5.52025084358635e-16,7.42103824746042e-15
hotlake_ucc_82275,CD01DRAFT_1271,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,T2bSS MSH-type system biogenesis protein MshG,mshG,287.219572316436,1.69506407703845,0.206834708653727,8.1952593356865,2.50053452788978e-16,3.44439826517776e-15
hotlake_ucc_82278,CD01DRAFT_1274,,,T2bSS MSH-type system major pilin protein MshA,mshA,431.771542211845,1.61560858745035,0.242772082269107,6.65483680145516,2.83614576214295e-11,2.3018676808098e-10
hotlake_ucc_82279,CD01DRAFT_1275,,,T2bSS MSH-type system minor pilin protein MshC,mshC,81.8022341126183,1.01780076955238,0.288782495583555,3.52445451202181,0.000424355667633121,0.00124071701926814
hotlake_ucc_82280,CD01DRAFT_1276,,,T2bSS MSH-type system minor pilin protein MshD,mshD,72.5705117148772,1.21135873500713,0.335121401550929,3.61468628801684,0.000300711527029364,0.000907003464717713
hotlake_ucc_82286,CD01DRAFT_1281,Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems,nitrogen-responsive two-component signal transduction system GlgL,glnL,202.411434546068,1.52916914803024,0.634402029505778,2.41041023973634,0.015934591763164,0.0327567645704139
hotlake_ucc_82293,CD01DRAFT_1287,,,GBP family porin,,16872.0866922948,3.43383577296572,0.273439481219488,12.5579369798811,3.59586630291769e-36,1.46531551843896e-34
hotlake_ucc_82310,CD01DRAFT_1303,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,Glycosyltransferase,,207.752865105991,1.1068503367311,0.235694775640943,4.69611739895869,2.65153182512924e-06,1.14997699555494e-05
hotlake_ucc_82311,CD01DRAFT_1304,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,Glycosyltransferases involved in cell wall biogenesis,,260.997495925449,1.23065622269349,0.234083544493167,5.25733761148431,1.4615585229931e-07,7.85386942575415e-07
hotlake_ucc_82312,CD01DRAFT_1305,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,Glycosyltransferase,,1728.04281769786,5.10337809196704,1.04640880591939,4.87704046745206,1.07689348917957e-06,5.00333412074878e-06
hotlake_ucc_82314,CD01DRAFT_1307,,,PhoP regulatory network protein YrbL,,28.6070133882339,1.36817596089229,0.520108758663568,2.63055743265669,0.00852449647439294,0.0185471803158093
hotlake_ucc_82316,CD01DRAFT_1309,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,Glycosyltransferase,,92.0098838374634,1.32238210581685,0.320966275009524,4.12000328002564,3.78867005516584e-05,0.000135975020695493
hotlake_ucc_82327,CD01DRAFT_1319,Defense and invasion systems::Mobile and extrachromosomal element functions,Bacteriophage and virus functions::Secreted effectors::General,type VI secretion system secreted protein VgrG,vgrG,68.8368079085175,1.07400580783583,0.3808979869247,2.81966784993313,0.00480733815025068,0.0111676406435752
hotlake_ucc_82329,CD01DRAFT_1321,,,hypothetical protein,,110.060287437503,1.12355713008129,0.362878803052605,3.0962324628215,0.00195996640147478,0.00503439826826616
hotlake_ucc_82332,CD01DRAFT_1323,,,hypothetical protein,,220.110270394443,1.04797840791214,0.202890224417087,5.16524840426903,2.40119817000233e-07,1.24747506521237e-06
hotlake_ucc_82336,CD01DRAFT_1326,,,hypothetical lipoprotein,,52.0009021740985,1.07913711424552,0.418439719958191,2.57895477597907,0.00990997595428562,0.0212659494970737
hotlake_ucc_82337,CD01DRAFT_1327,,,protein of unknown function,,403.036555942157,1.77822525389921,0.253715520010685,7.00873661108441,2.40479670490817e-12,2.16265855393121e-11
hotlake_ucc_82340,CD01DRAFT_1330,Amino acid metabolism,Cysteine and methionine metabolism,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase MetE,metE,1011.16445349421,1.64759133199244,0.505044048075263,3.26227254488287,0.00110522827580591,0.00297362655773914
hotlake_ucc_82356,CD01DRAFT_1346,Cell motility and adherance,Surface structures and assembly platforms,T2bSS system assembly platform protein PilM,pilM,2397.46390425251,1.56282082346872,0.133191022317748,11.7336799153052,8.56522367946161e-32,2.9392241257942e-30
hotlake_ucc_82357,CD01DRAFT_1347,,,T2bSS system assembly platform protein PilN,pilN,1677.64246757344,1.47627826716114,0.18768231952232,7.86583558280019,3.66641833288917e-15,4.55334238674998e-14
hotlake_ucc_82358,CD01DRAFT_1348,,,T2bSS system assembly platform protein PilO,pilO,1480.70895070762,1.5350593765653,0.170068306059439,9.02613433468783,1.77843198055529e-19,3.13388554411364e-18
hotlake_ucc_82359,CD01DRAFT_1349,,,T2bSS system assembly platform protein PilP,pilP,647.269084740888,1.39130714157563,0.174560240610464,7.97035531521964,1.58218803021321e-15,2.03602617572174e-14
hotlake_ucc_82361,CD01DRAFT_1350,Defense and invasion systems::Cell motility and adherance,Surface structures and assembly platforms::Secretion systems,T2bSS system secretin PilQ,pilQ,3747.90989365502,1.49694490357143,0.143042058528716,10.4650682391495,1.24986448735227e-25,3.13427556059108e-24
hotlake_ucc_82364,CD01DRAFT_1353,Unknown function,General,DamX protein,damX,305.521758816382,-1.08379347857925,0.190273487747864,-5.69597736083659,1.22667155144548e-08,7.48633246373592e-08
hotlake_ucc_82365,CD01DRAFT_1354,,,NADPH/NADH glutamate synthase large subunit GltB,gltB,1746.23998060415,-1.44907480063249,0.243378020482643,-5.95400849164122,2.61653217870389e-09,1.74079487807647e-08
hotlake_ucc_82366,CD01DRAFT_1355,Amino acid metabolism::Unknown function,Alanine_ aspartate and glutamate metabolism::General,NADPH/NADH glutamate synthase small subunit GltD,gltD,564.281903155418,-1.28665364362072,0.28584547092795,-4.50122102492585,6.75642020623547e-06,2.77346441204545e-05
hotlake_ucc_82378,CD01DRAFT_1367,Fatty acid and lipid metabolism,Fatty acid degradation,phosphatidylglycerophosphatase A,pgpA,60.2235751643952,1.46885596421491,0.37621520556067,3.90429717487331,9.44996054644926e-05,0.0003143558304227
hotlake_ucc_82379,CD01DRAFT_1368,,,hypothetical protein,,289.159059594185,-1.54971482555939,0.17760964882095,-8.72539772386843,2.65246735648722e-18,4.25264438466311e-17
hotlake_ucc_82380,CD01DRAFT_1369,,,putative protein conserved in bacteria (DUF2057),,290.814256015041,1.58742068937126,0.315123153851971,5.03746129082266,4.71746923942155e-07,2.33014389704761e-06
