GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hotlake_ucc_69800,CY41DRAFT_0441,,,flavoredoxin,,75.5512059831219,0.346552072760068,0.268161207848089,1.29232738598189,0.196243791800912,0.270946626786615
hotlake_ucc_69801,CY41DRAFT_0442,,,predicted ATPase (AAA+ superfamily),,677.557355641388,-0.0326048259782991,0.13506617105256,-0.241398906359841,0.809245960291598,0.857484154757908
hotlake_ucc_69802,CY41DRAFT_0443,Transport and binding proteins,Amino acids_ peptides and amines,putative threonine efflux protein,,1130.69146643834,-0.786057413820296,0.167882868074669,-4.68217765657114,2.83843314660034e-06,1.25976233151456e-05
hotlake_ucc_69803,CY41DRAFT_0444,,,hypothetical protein,,5466.74916516705,-2.58693471183183,0.324080502147938,-7.98238306435024,1.43534764713203e-15,3.02397624670471e-14
hotlake_ucc_69805,CY41DRAFT_0445,,,acetoacetyl-CoA synthetase AcsA,acsA,859.738024162817,-1.74725760432887,0.34393950781059,-5.08013055973524,3.7717555981875e-07,1.98657436058857e-06
hotlake_ucc_69806,CY41DRAFT_0446,,,hydroxymethylglutaryl-CoA lyase,hmgL,132.571952815974,-3.40398412698938,0.418798304983291,-8.12797971358837,4.36504245064349e-16,1.07179063914002e-14
hotlake_ucc_69807,CY41DRAFT_0447,Fatty acid and lipid metabolism,Biosynthesis,3-methylcrotonyl-CoA carboxylase alpha subunit LiuD,liuD,410.453011183133,-3.65319192317337,0.418895689818392,-8.72100623608034,2.75740248590779e-18,9.90633124674029e-17
hotlake_ucc_69808,CY41DRAFT_0448,Unknown function,Enzymes of unknown specificity,methylglutaconyl-CoA hydratase LiuC,liuC,131.760829252153,-3.26998223050965,0.440418442603111,-7.42471684696554,1.13021436019912e-13,1.70682372184053e-12
hotlake_ucc_69809,CY41DRAFT_0449,,,3-methylcrotonyl-CoA carboxylase beta subunit LiuB,liuB,921.549004162885,-3.03275279009355,0.394385464246166,-7.68981888287996,1.47343457360287e-14,2.60561253870808e-13
hotlake_ucc_69810,CY41DRAFT_0450,Fatty acid and lipid metabolism,Fatty acid degradation,isovaleryl-CoA dehydrogenase LiuA,liuA,747.973356246659,-3.00887402901816,0.367036875321013,-8.19774314607102,2.44942020862923e-16,6.28561742259517e-15
hotlake_ucc_69811,CY41DRAFT_0451,Regulatory functions,DNA interactions,transcriptional regulator of leucine degradation LiuR,liuR,580.585797391465,-1.94553662267974,0.335969007531124,-5.79082170994451,7.00428979785895e-09,5.0755076603169e-08
hotlake_ucc_69812,CY41DRAFT_0452,Fatty acid and lipid metabolism,Fatty acid degradation,butyryl-CoA dehydrogenase,caiA,518.213198139838,-1.54978591099764,0.281024023279411,-5.51478088211965,3.49214767380358e-08,2.2194972086949e-07
hotlake_ucc_69813,CY41DRAFT_0453,Unknown function,Enzymes of unknown specificity,enoyl-CoA hydratase/carnithine racemase,,464.887784942617,-1.10018662701121,0.229988260463543,-4.78366428266285,1.72128084202416e-06,7.93882637003845e-06
hotlake_ucc_69814,CY41DRAFT_0454,Amino acid metabolism::Unknown function,General::Valine_ leucine and isoleucine metabolism,3-hydroxyisobutyrate dehydrogenase MmsB,mmsB,304.116768145643,-1.34901906919642,0.171715393799881,-7.85613356696825,3.96172604637013e-15,7.90723450073757e-14
hotlake_ucc_69815,CY41DRAFT_0455,,,glutathione S-transferase,,582.611685247764,-0.832991625658582,0.17833071985673,-4.67104953273223,2.99664660397338e-06,1.32138951671333e-05
hotlake_ucc_69816,CY41DRAFT_0456,Regulatory functions,DNA interactions,AsnC family transcriptional regulator,,118.872455523812,0.567301569017302,0.216218663840798,2.62374005527574,0.00869701332970918,0.0184207972709231
hotlake_ucc_69817,CY41DRAFT_0457,Transport and binding proteins,Amino acids_ peptides and amines,LysE family translocator,,43.4990936557763,-0.480086022986973,0.174258835206798,-2.75501682550122,0.00586891172901186,0.0130237943635354
hotlake_ucc_69818,CY41DRAFT_0458,Prosthetic groups_ cofactors_ and carriers,Pantothenate and CoA biosynthesis,2-dehydropantoate 2-reductase PanE,panE,100.61014273375,0.184628515480115,0.154465391851786,1.19527431528009,0.231979871477637,0.313315117274703
hotlake_ucc_69819,CY41DRAFT_0459,Intracellular trafficking_ assembly_ and processing::Carbohydrate metabolism,Peptidases::Butanoate metabolism,polyhydroxybutyrate depolymerase,,173.735481455575,-0.0428678731714534,0.166102189500217,-0.258081325119422,0.796344143887666,0.845914274226145
hotlake_ucc_69820,CY41DRAFT_0460,Carbohydrate metabolism,Butanoate metabolism,phasin family protein,,998.65693166626,1.65232105010692,0.287453281562084,5.74813771868544,9.02317330560002e-09,6.37600217225939e-08
hotlake_ucc_69821,CY41DRAFT_0461,Transport and binding proteins,Unknown substrate,small-conductance mechanosensitive channel,,290.409246968743,0.181124171575081,0.185626661922391,0.975744376908567,0.329191155130073,0.416739396312663
hotlake_ucc_69822,CY41DRAFT_0462,Regulatory functions,Small molecule interactions,PAS domain S-box/diguanylate cyclase (GGDEF) domain-containing protein,,1455.91611827455,0.172819084938652,0.146720525315256,1.17787940417551,0.238844687001025,0.32093579398996
hotlake_ucc_69823,CY41DRAFT_0463,Unknown function,General,,,10376.0564008336,-1.43405749398909,0.403479303592085,-3.55422813815232,0.000379090215457777,0.00109833183816417
hotlake_ucc_69824,CY41DRAFT_0464,,,hypothetical protein,,2254.42518195651,0.0980613336771242,0.257053207717359,0.381482629794478,0.702845157926269,0.762495398602148
hotlake_ucc_69825,CY41DRAFT_0465,,,hypothetical protein,,2633.56329157008,0.250191495791216,0.253782531507513,0.985849949186943,0.324206750667402,0.411804108681742
hotlake_ucc_69826,CY41DRAFT_0466,Regulatory functions,Small molecule interactions,,,2594.34926537302,-1.08122762811806,0.247705928772463,-4.36496467192455,1.27143305079948e-05,4.94823083435248e-05
hotlake_ucc_69827,CY41DRAFT_0467,,,hypothetical protein,,723.697324305652,-1.25239511753339,0.121793672927811,-10.2829242884867,8.4135361528955e-25,6.0377880775994e-23
hotlake_ucc_69828,CY41DRAFT_0468,,,Invasion protein B_ involved in pathogenesis,,759.636955069057,-0.373417625902413,0.196856304411623,-1.89690458234755,0.0578405325681965,0.0953209742420351
hotlake_ucc_69830,CY41DRAFT_0469,,,ABC-type transport system substrate-binding component,tupA,11276.5248221056,-1.21720265137821,0.184783614618846,-6.58717848922342,4.48263282577115e-11,4.7513123709183e-10
hotlake_ucc_69832,CY41DRAFT_0470,,,molybdenum uptake transporter Mot1,mot1,811.036346277111,0.228299661998999,0.0811497245400517,2.8133140721423,0.00490337332082896,0.0109955408304791
hotlake_ucc_69833,CY41DRAFT_0471,Transport and binding proteins,Anions,molybdate uptake system regulatory protein ModE,modE,534.661601206003,0.2821257056035,0.144397691833154,1.95381035542787,0.0507236491676357,0.0850711619700937
hotlake_ucc_69834,CY41DRAFT_0472,Transport and binding proteins,Amino acids_ peptides and amines,,,512.969429369743,0.305950196213858,0.121140383174583,2.52558385730821,0.0115506211443919,0.0235638194655167
hotlake_ucc_69835,CY41DRAFT_0473,,,protein of unknown function DUF2784,,389.415626102748,-0.11350960341281,0.198133008368588,-0.572895977038046,0.56671512864797,0.646024961281069
hotlake_ucc_69836,CY41DRAFT_0474,Unknown function,Enzymes of unknown specificity,phosphohistidine phosphatase SixA,sixA,2424.1750459057,-1.90065174410281,0.385071767559227,-4.93583769111422,7.98074598362295e-07,3.86907472188993e-06
hotlake_ucc_69837,CY41DRAFT_0475,,,Protein of unknown function (DUF3423),,2132.72316427185,-0.927964309402789,0.352816453417136,-2.63016166172289,0.00853442734954324,0.0181482869432966
hotlake_ucc_69838,CY41DRAFT_0476,Mobile and extrachromosomal element functions,Selfish genetic elements,IS30 family transposase,,1.78794155622051,-0.328011766731925,0.990110537704003,-0.331288027185895,0.74042693411025,0.796933814606838
hotlake_ucc_69839,CY41DRAFT_0478,Intracellular trafficking_ assembly_ and processing,Peptidases,,,670.259178708463,-1.93742726519131,0.248969297868315,-7.78179189875873,7.15044210721802e-15,1.34831264706824e-13
hotlake_ucc_69840,CY41DRAFT_0479,,,hypothetical protein,,245.863352817005,-1.63351715700027,0.331680835540779,-4.92496696210063,8.43746085348901e-07,4.07890281769943e-06
hotlake_ucc_69841,CY41DRAFT_0480,Unknown function,Enzymes of unknown specificity,O-methyltransferase YrrM,yrrM,438.544657346243,-1.70524158930723,0.342860282801383,-4.97357575329034,6.57290716764808e-07,3.23416954897952e-06
hotlake_ucc_69842,CY41DRAFT_0481,Transport and binding proteins,Cations and iron carrying compounds,sodium/proton antiporter_ CPA1 family (TC 2.A.36),,345.438873923503,-0.633955078331302,0.15858348992327,-3.99761083980456,6.398503216541e-05,0.000215791417767336
hotlake_ucc_69843,CY41DRAFT_0482,Unknown function,General,Mg2+ transporter MgtC,mgtC,45.4849314272003,-0.513426432899025,0.23468130912866,-2.18776022174628,0.028687072814279,0.0517489320904515
hotlake_ucc_69844,CY41DRAFT_0484,,,toxin-antitoxin system AbiEi family antidote component,,305.771180803143,0.114309476645643,0.132326219885041,0.863846006822758,0.387672490654712,0.475628368862238
hotlake_ucc_69845,CY41DRAFT_0485,Nucleic acid metabolism,General::DNA replication_ recombination_ and repair,DNA topoisomerase III TopB,topB,197.410530982959,0.528324821868277,0.171963893336286,3.07230088606511,0.00212415493858522,0.00517099914792536
hotlake_ucc_69846,CY41DRAFT_0486,,,ubiquinone biosynthesis protein UbiB,ubiB,307.170153704134,-1.14656822415668,0.273152772349653,-4.19753464075774,2.6983639289802e-05,9.79248859790664e-05
hotlake_ucc_69847,CY41DRAFT_0487,Unknown function,Enzymes of unknown specificity,acetyltransferase,,54.872126317153,0.10566751163818,0.243814299833955,0.433393413389383,0.664728984794257,0.730902069942912
hotlake_ucc_69848,CY41DRAFT_0488,Unknown function,General,predicted metal-binding protein related to the C-terminal domain of SecA,,226.683938078043,-0.407331345776605,0.315509918961011,-1.29102548381986,0.196694840973593,0.271349835183054
hotlake_ucc_69849,CY41DRAFT_0489,Transport and binding proteins,Unknown substrate,MFS transporter_ PAT family_ beta-lactamase induction signal transducer AmpG,ampG,162.098055340579,-0.2554102837077,0.196968306126318,-1.29670751975651,0.194731841003626,0.269407427368664
hotlake_ucc_69850,CY41DRAFT_0490,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,FKBP-type peptidyl-prolyl cis-trans isomerase SlyD,slyD,53.9076343918882,-0.345650497040335,0.1667088156899,-2.07337863693598,0.0381370555016379,0.0662738138630806
hotlake_ucc_69851,CY41DRAFT_0491,Energy metabolism,Electron transport,multicomponent Na+:H+ antiporter subunit MnhA,mnhA,995.298760219471,0.313232462274739,0.127599153639185,2.45481614369068,0.0140956660072933,0.0280352611205665
hotlake_ucc_69852,CY41DRAFT_0492,Transport and binding proteins,Cations and iron carrying compounds,multicomponent Na+:H+ antiporter subunit MnhB,mnhB,379.047315695506,0.253126189345094,0.128978257283535,1.96254930618764,0.0496985660763997,0.0833929233130541
hotlake_ucc_69853,CY41DRAFT_0493,Energy metabolism,Oxidative phosphorylation,multicomponent Na+:H+ antiporter subunit MnhC,mnhC,195.389279174503,0.437540963134611,0.161564028967541,2.7081582820797,0.00676577463359974,0.0147738892031196
hotlake_ucc_69854,CY41DRAFT_0494,Energy metabolism,Electron transport,multicomponent Na+:H+ antiporter subunit MnhD,mnhD,562.726935146531,0.335597127641946,0.11687395064632,2.8714450550022,0.00408599807308958,0.00928462811148785
hotlake_ucc_69855,CY41DRAFT_0495,,,multicomponent Na+:H+ antiporter subunit MnhE,mnhE,168.683111295731,0.509186175597268,0.144009243502273,3.5357881425801,0.000406560597882719,0.00116899016055073
hotlake_ucc_69856,CY41DRAFT_0496,,,multicomponent Na+:H+ antiporter subunit MnhF,mnhF,122.115378967862,-0.269554214389954,0.189242462280621,-1.42438547428242,0.154334916744233,0.221414489637691
hotlake_ucc_69857,CY41DRAFT_0497,Transport and binding proteins,Cations and iron carrying compounds,multicomponent Na+:H+ antiporter subunit MnhG,mnhG,176.691229305462,0.181609251068175,0.213530279517353,0.850508187778661,0.395042610227484,0.482908463003726
hotlake_ucc_69858,CY41DRAFT_0498,,,hypothetical protein,,562.552342824372,0.825055805752548,0.13006468403427,6.3434268254952,2.24709729398558e-10,2.11276668440022e-09
hotlake_ucc_69859,CY41DRAFT_0499,Regulatory functions,Small molecule interactions,diguanylate cylclase domain protein,,656.135350279841,1.38536762150895,0.191284676507625,7.24243910595596,4.40686323477916e-13,6.24092291298808e-12
hotlake_ucc_69860,CY41DRAFT_0500,Transport and binding proteins,General,hemoglobin-like protein GlbN,glbN,61.6385809875379,0.58647422274003,0.183879910958447,3.18944152019173,0.0014254797723055,0.00362801078514443
hotlake_ucc_69862,CY41DRAFT_0501,,,cyanoglobin locus protein of unknown function dUF3034,,80.1754236734811,0.0913022611155091,0.183361320789371,0.497936318970939,0.618528927433634,0.691463881208972
hotlake_ucc_69863,CY41DRAFT_0502,Regulatory functions,General::Small molecule interactions,diguanylate cyclase/phosphodiesterase,,765.672111098733,0.367610684428409,0.109584147390782,3.35459729514974,0.00079480597216945,0.00212066033553441
hotlake_ucc_69864,CY41DRAFT_0503,,,protein containing plastocyanin/azurin family domain,,502.852235848487,0.041810984683392,0.174209733898221,0.240003722798976,0.810327370568222,0.858097212457134
hotlake_ucc_69865,CY41DRAFT_0504,,,soluble lytic murein transglycosylase or related regulatory protein,,129.01630991393,0.280264764925551,0.17972611417554,1.55939923483693,0.118901917301589,0.177133236032441
hotlake_ucc_69867,CY41DRAFT_0505,Translation,Transfer RNA biogenesis,prolyl-tRNA synthetase ProS,proS,804.296132210478,-0.13121681868366,0.142422398008071,-0.921321509249017,0.356882594534367,0.444054063122784
hotlake_ucc_69868,CY41DRAFT_0506,,,hypothetical protein,,234.365273865742,0.302162667678052,0.219873176725606,1.37425888950129,0.169361324223173,0.239747075725296
hotlake_ucc_69869,CY41DRAFT_0507,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,benzoate membrane transport protein,benE,16.5768361132653,0.194451440747756,0.310032794936948,0.627196360911759,0.530530528360017,0.6130273574951
hotlake_ucc_69870,CY41DRAFT_0508,Unknown function,Enzymes of unknown specificity,amidase,gatA,196.454046842238,-0.689593359066062,0.194619945488323,-3.54328204817751,0.00039517981001249,0.00113914585436877
hotlake_ucc_69871,CY41DRAFT_0509,,,hypothetical protein,,687.576651121514,0.990124080406309,0.237218554093626,4.17388970348215,2.99442766066552e-05,0.000107805713141892
hotlake_ucc_69872,CY41DRAFT_0510,,,hypothetical protein,,1012.40082327015,0.975613271148395,0.238781252057786,4.08580348222772,4.39245449885384e-05,0.000153758432867571
hotlake_ucc_69873,CY41DRAFT_0511,Amino acid metabolism,Phenylalanine_ tyrosine and tryptophan biosynthesis,adenylate kinase-like kinase,,461.767571703461,0.584483012619321,0.223337806636469,2.61703569772535,0.00886970647574055,0.018732863986202
hotlake_ucc_69874,CY41DRAFT_0512,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system Phd family antidote component,,1491.84205951369,-1.17912351750081,0.288940958635284,-4.0808458692392,4.48721041978731e-05,0.000156914438142767
hotlake_ucc_69875,CY41DRAFT_0513,Cell structure_ growth_ and death,Toxin-antitoxin systems,toxin-antitoxin system Doc family toxin component,,885.424565677769,-1.19978816887257,0.275935215217124,-4.348079196519,1.37335015925342e-05,5.31433570695229e-05
hotlake_ucc_69876,CY41DRAFT_0514,Unknown function,Enzymes of unknown specificity,GNAT family acetyltransferase,ykkB,813.376210141294,-1.35444014904366,0.207184949806087,-6.53734815347998,6.26191671387053e-11,6.37967813266869e-10
hotlake_ucc_69877,CY41DRAFT_0516,Cell structure_ growth_ and death::Unknown function,Toxin-antitoxin systems::General,XRE family transcriptional regulator with cupin sensor,,205.814309507548,-1.24837725585984,0.220105048141951,-5.6717338670703,1.41359457363942e-08,9.64919655966269e-08
hotlake_ucc_69878,CY41DRAFT_0517,Fatty acid and lipid metabolism,Fatty acid degradation,glycerophosphoryl diester phosphodiesterase GlpQ,glpQ,100.04367759107,1.3996382008723,0.604279073935294,2.31621160030799,0.0205467181213814,0.0388383941765009
hotlake_ucc_69879,CY41DRAFT_0518,Unknown function,Enzymes of unknown specificity,NADPH2:quinone oxidoreductase Qor,qor,418.939831993603,-0.912847601184475,0.106565181433838,-8.566096251159,1.07052412276791e-17,3.41467180467931e-16
hotlake_ucc_69880,CY41DRAFT_0519,Regulatory functions,DNA interactions,RpiR family transcriptional regulator,,49.2491178178078,0.251931770525816,0.262299734779134,0.960472837450453,0.336817295208027,0.42450422028988
hotlake_ucc_69881,CY41DRAFT_0520,Unknown function,Enzymes of unknown specificity,enoyl-CoA hydratase,crt,48.3824893770226,-1.38523469455244,0.219442245306117,-6.31252515950186,2.74518814530443e-10,2.52542510510081e-09
hotlake_ucc_69882,CY41DRAFT_0521,,,hypothetical protein,yfiQ,529.18513055544,0.10283002779657,0.234581553722358,0.438355131359884,0.661128866618257,0.72782217557477
hotlake_ucc_69883,CY41DRAFT_0522,Unknown function,Enzymes of unknown specificity,enoyl-CoA hydratase/carnithine racemase,,295.367627530171,-0.730156034243305,0.146810022670793,-4.97347538649054,6.57631270318028e-07,3.23416954897952e-06
hotlake_ucc_69884,CY41DRAFT_0523,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,DASS family divalent anion:Na+ symporter,,354.092570953547,0.680207802031232,0.129548683696329,5.25059601242794,1.51607855496936e-07,8.51048701991844e-07
hotlake_ucc_69885,CY41DRAFT_0524,Regulatory functions,DNA interactions,transcriptional repressor of glycerol-3-phosphate metabolism GlpR,glpR,839.656626351537,0.797213709080073,0.112945931119925,7.0583659028283,1.68471964212783e-12,2.20304526382462e-11
hotlake_ucc_69886,CY41DRAFT_0525,Fatty acid and lipid metabolism::Carbohydrate metabolism,General::Glycerolipid and glycerophospholid metabolism,glycerol kinase GlpK,glpK,1575.29164089185,-0.928992923331333,0.229659551476446,-4.0450872491868,5.23036411034225e-05,0.000180133528845591
hotlake_ucc_69887,CY41DRAFT_0526,,,hypothetical protein,,1642.72502025767,-1.7107121736521,0.366811966776783,-4.66373054479197,3.10527933658953e-06,1.36400493896784e-05
hotlake_ucc_69888,CY41DRAFT_0527,,,anaerobic glycerol-3-phosphate dehydrogenase subunit GlpA,glpA,1432.6668792027,-3.96429318548605,0.515262986221084,-7.69372784674483,1.42908865956825e-14,2.54035395578461e-13
hotlake_ucc_69889,CY41DRAFT_0528,,,ABC-type glycerol uptake system substrate-binding component GlpV,glpV,3436.56921250704,-3.59574964418686,0.429615995131744,-8.36968289107625,5.77734948395657e-17,1.68530716143109e-15
hotlake_ucc_69891,CY41DRAFT_0529,,,ABC-type glycerol uptake system accessory protein GlpU,glpU,358.95636923817,-3.69794036074645,0.60829046009692,-6.07923451595353,1.20757637107298e-09,1.00523369621271e-08
hotlake_ucc_69892,CY41DRAFT_0530,,,ABC-type glycerol uptake system permease component GlpQ,glpQ,1752.09951636643,-3.85014085192357,0.498630755374587,-7.72142674799758,1.15034706473364e-14,2.07731985816715e-13
hotlake_ucc_69893,CY41DRAFT_0531,,,ABC-type glycerol uptake system permease component GlpP,glpP,988.987994757571,-3.85770828513557,0.448737246686871,-8.59680874190386,8.19634171250135e-18,2.72140240329186e-16
hotlake_ucc_69894,CY41DRAFT_0532,Transport and binding proteins,Unknown substrate,ABC-type glycerol uptake system ATPase component GlpT,glpT,2021.67072913632,-3.43481440480577,0.4719651943912,-7.27768582434648,3.39595058379582e-13,4.82932472603964e-12
hotlake_ucc_69895,CY41DRAFT_0533,Transport and binding proteins,Unknown substrate,ABC-type glycerol uptake system ATPase component GlpS,glpS,1427.19846985659,-2.52060237725765,0.398680911323136,-6.32235531140007,2.57606196614604e-10,2.38268278874158e-09
hotlake_ucc_69896,CY41DRAFT_0534,Fatty acid and lipid metabolism,Fatty acid degradation,acyl-CoA dehydrogenase FadE,fadE,1051.22497637608,-0.503863515914494,0.0827371488791964,-6.08993085621284,1.12959463707475e-09,9.42617725265554e-09
hotlake_ucc_69897,CY41DRAFT_0535,Amino acid metabolism,Glycine_ serine and threonine metabolism,choline dehydrogenase BetA,betA,273.186978396058,-0.427912628836587,0.117418347114808,-3.64434212668815,0.000268076626345429,0.000800567075572758
hotlake_ucc_69898,CY41DRAFT_0536,Amino acid metabolism,Glycine_ serine and threonine metabolism,betaine-aldehyde dehydrogenase BetB,betB,160.851214337562,-0.947574431632014,0.157845752817968,-6.00316710912571,1.93505274798802e-09,1.53589186718212e-08
hotlake_ucc_69899,CY41DRAFT_0537,Regulatory functions,DNA interactions,transcriptional repressor of bet genes BetI,betI,132.370177433327,-0.797058164476155,0.145726008326167,-5.46956698829054,4.51136391174325e-08,2.80460565223674e-07
hotlake_ucc_69900,CY41DRAFT_0538,Transport and binding proteins,Amino acids_ peptides and amines,ABC-type choline uptake system substrate-binding component ChoX,choX,703.342452878054,-0.373046676631874,0.11644765880216,-3.20355669207284,0.00135741311931119,0.00347290178126619
hotlake_ucc_69904,CY41DRAFT_0541,,,protein of unknown function DUF454,,987.559708579642,0.431457928137603,0.143004542212968,3.01709247455272,0.00255211942847211,0.00608267011827884
hotlake_ucc_69905,CY41DRAFT_0542,,,HPP family membrane protein,,307.024386966395,0.0380020488589261,0.48618014834045,0.0781645424821315,0.93769716669327,0.954476716350769
hotlake_ucc_69906,CY41DRAFT_0543,,,protein of unknown function DUF488,,110.345000878816,-1.32421335768549,0.205971224684458,-6.42911824073553,1.28346264743647e-10,1.24799373666686e-09
hotlake_ucc_69907,CY41DRAFT_0544,,,protein of unknown function DUF3750,,487.88464257218,-1.85091709346887,0.411470843427035,-4.49829464963558,6.85007169549039e-06,2.82018030117113e-05
hotlake_ucc_69908,CY41DRAFT_0545,,,protein of unknown function DUF2384,,428.757767721348,-1.51388892064468,0.204939260228709,-7.3870127127189,1.50164246125149e-13,2.23803743242416e-12
hotlake_ucc_69909,CY41DRAFT_0546,,,RES domain protein,,332.123414195355,-1.03222904825394,0.174945921166077,-5.90027501855298,3.62896156063273e-09,2.75520511591736e-08
hotlake_ucc_69910,CY41DRAFT_0547,Regulatory functions,DNA interactions,Mn-response transcriptional regulator MntR,mntR,488.437456509303,1.04540602978469,0.138094105738907,7.57024366964097,3.72524805823081e-14,6.14216020422307e-13
hotlake_ucc_69911,CY41DRAFT_0548,,,ABC-type manganese/iron uptake system substrate-binding component MntC,mntC,1537.86952402381,0.206341607859449,0.136904486799066,1.50719390345691,0.131760962495478,0.193198618499124
hotlake_ucc_69913,CY41DRAFT_0549,Transport and binding proteins,Unknown substrate,ABC-type manganese/iron uptake system ATPase component MntA,mntA,295.598244295805,0.0603081598394966,0.152696141782591,0.394955361251782,0.692875831909624,0.75479898318147
hotlake_ucc_69914,CY41DRAFT_0550,Transport and binding proteins,Cations and iron carrying compounds,ABC-type manganese/iron uptake system permease component MntB,mntB,365.078470558033,0.500287599161843,0.155291164485503,3.22161019797458,0.0012747243160886,0.00326869578573281
hotlake_ucc_69915,CY41DRAFT_0551,,,nitrogen regulatory protein P-II family,,543.540241125824,1.25801333195241,0.580696973622552,2.16638520449757,0.0302817636105793,0.0542813336149722
hotlake_ucc_69916,CY41DRAFT_0552,,,protein of unknown function DUF1538,,2378.76413850739,1.7287836919377,0.475156010589637,3.63834962287943,0.00027439076722676,0.000817186464698893
hotlake_ucc_69917,CY41DRAFT_0553,,,protein of unknown function DUF1538,,2414.38064192254,1.59357055178989,0.541340345218921,2.94374983476511,0.00324261988094874,0.00752861336984901
hotlake_ucc_69918,CY41DRAFT_0554,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,putative propionate/butyrate/hydroxybutyrate permease,,302.27359837136,0.285531130609418,0.200330468328437,1.42530056956337,0.154070335581733,0.221127861791612
hotlake_ucc_69919,CY41DRAFT_0555,Transport and binding proteins,Unknown substrate::Carbohydrates_ organic alcohols_ and acids::Cations and iron carrying compounds,hsitidine permease YuiF,yuiF,220.732871426638,0.161733450523132,0.186344669142503,0.867926360691594,0.385434646997116,0.473708480446942
hotlake_ucc_69920,CY41DRAFT_0556,,,putative intracellular protease/amidase,,688.99033399827,0.367668285924663,0.136015211777238,2.70314092902211,0.00686876167588543,0.0149891838873382
hotlake_ucc_69921,CY41DRAFT_0557,Translation,tRNA and rRNA base modification,tRNA (cytidine32/uridine32-2'-O)-methyltransferase,trmJ,431.983928715868,0.562140282528708,0.122253553780456,4.59815085243414,4.26257320595026e-06,1.83569584896568e-05
hotlake_ucc_69922,CY41DRAFT_0558,Mobile and extrachromosomal element functions,Bacteriophage and virus functions,phage integrase family protein,,443.052386227371,-0.140759577615641,0.1665837669668,-0.844977756108102,0.398123258607578,0.486151943337268
hotlake_ucc_69923,CY41DRAFT_0559,Nucleic acid metabolism,RNA degradation,ribonuclease HI,rnhA,31.5637399885168,-0.177311648807275,0.313517112558719,-0.565556525320659,0.571695288600711,0.649965363089349
hotlake_ucc_69924,CY41DRAFT_0560,Nucleic acid metabolism,DNA replication_ recombination_ and repair,resolvase,,358.947347969254,-1.23976321135201,0.161613815551422,-7.67114622671317,1.70466074732086e-14,2.98359340031081e-13
hotlake_ucc_69925,CY41DRAFT_0561,,,hypothetical protein,,1540.00707578654,1.22373087303417,0.265390639067712,4.61105514999702,4.00630223303863e-06,1.73850259841938e-05
hotlake_ucc_69926,CY41DRAFT_0562,Defense and invasion systems,Invasion response::Restriction-modification systems,type I site-specific restriction-modification system HsdR family restriction subunit,hsdR,1336.7769211777,0.603910910659941,0.150347374728309,4.01677057382121,5.90011136280684e-05,0.000201169631181416
hotlake_ucc_69927,CY41DRAFT_0563,Defense and invasion systems,Restriction-modification systems,type I restriction modificaiton system HsdS family specificity component,hsdS,1003.48724917787,0.441687395149741,0.137975395085148,3.20120406161667,0.00136854574520678,0.00349876151939382
hotlake_ucc_69928,CY41DRAFT_0564,Defense and invasion systems,Invasion response,type I restriction modificaiton system HsdM family methylase component,hsdM,555.092367559634,-0.301093953930209,0.100105913636243,-3.00775391775856,0.002631861572721,0.00625525316691977
hotlake_ucc_69929,CY41DRAFT_0565,,,hypothetical protein,,6.10094276097465,-0.90100979267111,0.531275471463057,-1.69593711938151,0.089897789033351,0.139084838608716
hotlake_ucc_69930,CY41DRAFT_0566,,,MarR family transcriptoinal regulator,,19.6217616331225,-0.815145595168796,0.409680374446052,-1.98971111630864,0.046622767442121,0.0789694815285157
hotlake_ucc_69931,CY41DRAFT_0567,Mobile and extrachromosomal element functions,Selfish genetic elements,retron-type RNA-directed DNA polymerase,,465.605327822522,0.134248121376404,0.208883401003129,0.642694061527622,0.520422635101198,0.604356057706835
hotlake_ucc_69932,CY41DRAFT_0568,Cell structure_ growth_ and death,Toxin-antitoxin systems,Cro/C1 family transcriptional regulator,,227.085556469713,-0.294133895902601,0.13637061910682,-2.15687145683635,0.0310156814828176,0.0553887139078008
hotlake_ucc_69933,CY41DRAFT_0569,,,hypothetical protein,,4098.73546657098,-0.578704868316694,0.26386061135847,-2.19322188839504,0.0282913962557058,0.0510621551669614
hotlake_ucc_69934,CY41DRAFT_0570,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,chaperonin GroEL,groEL,6315.14407057656,0.571248546842368,0.31360056187782,1.82158011268146,0.0685187207578574,0.110049126563091
hotlake_ucc_69935,CY41DRAFT_0571,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,chaperonin GroES,groES,2939.01311586687,1.24563202053614,0.300265089838646,4.1484410365704,3.34747037949569e-05,0.000119507493778439
hotlake_ucc_69936,CY41DRAFT_0572,Unknown function,General,UPF0716 protein FxsA,fxsA,280.095568084426,1.15966496899144,0.200511438421617,5.78353523429924,7.31468582993657e-09,5.28919973253676e-08
