GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
689,hotlake_ucc_81652,CD01DRAFT_0696,,,hypothetical protein,,58.1435649786493,-0.0500835605681647,0.281122580845261,-0.178155594678936,0.858600782074578,0.899289493835542
690,hotlake_ucc_81653,CD01DRAFT_0697,,,hypothetical protein,,144.035521976534,-0.613050950487126,0.26797445984305,-2.28772156438409,0.0221537410700944,0.0446959438196026
691,hotlake_ucc_81654,CD01DRAFT_0698,,,hypothetical protein,,608.844975795812,0.252395243503702,0.173633972084078,1.45360519300616,0.146055796353597,0.225126192015474
692,hotlake_ucc_81656,CD01DRAFT_0699,,,hypothetical protein,,60.7198266823185,-0.367962192466814,0.307720734476257,-1.19576665216625,0.23178763288927,0.327451710025487
693,hotlake_ucc_81657,CD01DRAFT_0700,Defense and invasion systems,Secretion systems,type 6 secretion system Hcp1 family effector,hcp,902.874709905926,4.71154875256883,0.268212996650732,17.5664446220115,4.45214677613732e-69,6.22028506723185e-67
694,hotlake_ucc_81658,CD01DRAFT_0701,Transport and binding proteins,Accessory functions,TonB receptor energy transduction system periplasmic component TonB,tonB,14.5040591012121,0.516921840048097,0.628460005228542,0.822521458402298,0.410780179022926,0.518378083979899
695,hotlake_ucc_81659,CD01DRAFT_0702,Transport and binding proteins,Cations and iron carrying compounds,outer membrane transport energization protein ExbD,exbD,14.5198217651833,-0.22729049699792,0.864642001560496,-0.262872375604827,0.792648948779006,0.849545941814649
696,hotlake_ucc_81660,CD01DRAFT_0703,Transport and binding proteins,Cations and iron carrying compounds,outer membrane transport energization protein ExbD,exbD,18.9858337046489,-0.0216705026482303,0.47522667930928,-0.0456003494579206,0.96362879063643,0.97342518971003
697,hotlake_ucc_81661,CD01DRAFT_0704,Transport and binding proteins,Accessory functions,outer membrane transport energization protein ExbB,exbB,38.9471648386716,-0.161877665137203,0.408204281334213,-0.396560429518542,0.691691637535373,0.771906659248247
698,hotlake_ucc_81662,CD01DRAFT_0705,Regulatory functions,General::Small molecule interactions,PAS domain S-box/diguanylate cyclase (GGDEF) domain,,318.976502742242,-0.63248199490745,0.145777992807989,-4.33866582139406,1.43350303547724e-05,5.83544627969509e-05
699,hotlake_ucc_81663,CD01DRAFT_0706,,,putative permease,,48.9146026660067,-0.598640378156054,0.357360846831163,-1.67517058307981,0.0939007674775027,0.155061123837902
700,hotlake_ucc_81664,CD01DRAFT_0707,,,hypothetical protein,,113.876969438112,0.11029777656504,0.193764318856245,0.569236778041011,0.569195464903284,0.670892635945058
701,hotlake_ucc_81666,CD01DRAFT_0708,Unknown function,Enzymes of unknown specificity,amidase AmiE,amiE,215.438234040383,0.227261164744696,0.14705329902428,1.54543397701791,0.122241327175505,0.193920548220022
702,hotlake_ucc_81667,CD01DRAFT_0709,,,hypothetical protein,,1046.47041767782,0.467327221097216,0.203915462434878,2.29176942011674,0.0219189521482536,0.0443365774581013
703,hotlake_ucc_81668,CD01DRAFT_0710,,,HDOD domain,,169.074763603792,0.00868303913010336,0.174332633025042,0.0498073079000424,0.960275943051068,0.97310394506056
704,hotlake_ucc_81669,CD01DRAFT_0711,Transport and binding proteins,Unknown substrate,ABC-type D-methionine uptake system ATPase component MetN,metN,140.180853335255,0.927967525663134,0.257212190482564,3.60778983267529,0.000308816478639399,0.00100506660934886
705,hotlake_ucc_81670,CD01DRAFT_0712,,,ABC-type D-methionine uptake system permease component MetI,metI,138.116009279137,0.720675572467316,0.299585451437257,2.40557600180478,0.0161469929050433,0.0340523106439512
706,hotlake_ucc_81671,CD01DRAFT_0713,Transport and binding proteins,Amino acids_ peptides and amines,ABC-type D-methionine uptake system substrate-binding component MetQ,metQ,588.041901047364,0.744224034907899,0.182244100715172,4.08366598417933,4.43307383393518e-05,0.000165795266141056
707,hotlake_ucc_81673,CD01DRAFT_0714,Defense and invasion systems,Detoxification and inactivation,1-Cys peroxiredoxin,,3167.65518081786,-1.99088506785447,0.192259523575416,-10.3551960955189,3.9637349381319e-25,1.10758079128371e-23
708,hotlake_ucc_81674,CD01DRAFT_0715,Transport and binding proteins,Amino acids_ peptides and amines,glycine:cation transporter GlyP,glyP,1352.94348090691,-0.838220831320775,0.175339113793764,-4.78056956707731,1.74799257209898e-06,8.49459247459778e-06
709,hotlake_ucc_81675,CD01DRAFT_0716,Unknown function,General,transcriptional regulator with CBS domain,,748.314266110455,-1.11506664347337,0.278412004924769,-4.00509541165323,6.1992454002211e-05,0.000226226194082695
710,hotlake_ucc_81676,CD01DRAFT_0717,Defense and invasion systems::Unknown function,Detoxification and inactivation::Enzymes of unknown specificity,S-formylglutathione hydrolase FrmB,frmB,489.682613143208,-0.646008828332456,0.31571027947384,-2.04620777444779,0.0407359327706098,0.0754898005677998
711,hotlake_ucc_81677,CD01DRAFT_0718,,,HD-GYP domain,,207.835617686024,0.182812251959079,0.178847945749662,1.02216579112945,0.306702438705121,0.413588397178363
712,hotlake_ucc_81678,CD01DRAFT_0719,Regulatory functions,Small molecule interactions,diguanylate cyclase (GGDEF) domain,,274.504180448165,-1.5269233845102,0.180763181355592,-8.44709289280809,2.98646097191054e-17,4.52830826438529e-16
713,hotlake_ucc_81679,CD01DRAFT_0720,Transport and binding proteins,General,Mop flippase superfamily transporter,norM,78.7319485402537,-0.0411755601992914,0.262413737348708,-0.156910840931225,0.875315115870189,0.913372294821067
714,hotlake_ucc_81680,CD01DRAFT_0721,Transport and binding proteins,Amino acids_ peptides and amines,putative biotin efflux pump YigM,yigM,32.5204358622382,0.42299664070485,0.398583721607063,1.06124916240773,0.288576682523781,0.392801663894583
715,hotlake_ucc_81681,CD01DRAFT_0722,Regulatory functions::Signal transduction,Taxis::Small molecule interactions,methyl-accepting chemotaxis sensory transducer with PAS sensory domain,aer,97.007324407905,0.812994784540976,0.202092842407648,4.02287767768172,5.74913589940354e-05,0.000211378004120927
716,hotlake_ucc_81682,CD01DRAFT_0723,,,NSS family sodium-dependent transporter,,65.6455622267634,1.29270802300254,0.332574945462879,3.88696755614991,0.000101504314498764,0.000357734124611861
717,hotlake_ucc_81683,CD01DRAFT_0724,Regulatory functions,Small molecule interactions,EAL domain protein,,1504.31294073976,-0.696011181468462,0.211148928816619,-3.29630458164882,0.000979657425669143,0.0028750336453246
718,hotlake_ucc_81684,CD01DRAFT_0725,,,hypothetical protein,,2360.1925007401,-0.43328097023747,0.20417355832151,-2.12212087500178,0.0338275888383599,0.0643645561943891
719,hotlake_ucc_81686,CD01DRAFT_0726,Cell structure_ growth_ and death,Toxin-antitoxin systems,putative transcriptional regulator,,2442.20288995129,0.043667145948188,0.241505446969279,0.180812261156755,0.856514938729316,0.897424778670371
720,hotlake_ucc_81687,CD01DRAFT_0727,Regulatory functions,Small molecule interactions,diguanylate cyclase (GGDEF) domain,,1156.38140626006,0.68610737760065,0.134689316628148,5.09399999032487,3.50586782552074e-07,1.91817551516603e-06
721,hotlake_ucc_81688,CD01DRAFT_0728,Mobile and extrachromosomal element functions::Unknown function,Selfish genetic elements::General,circadian clock protein KaiC,kaiC,839.909914953823,0.78875288280381,0.160326595212231,4.91966340181866,8.66931685447754e-07,4.49196920989618e-06
722,hotlake_ucc_81689,CD01DRAFT_0729,Regulatory functions::Signal transduction,General::Taxis,chemotaxis signal relay system methyl-accepting signal transducer,mcp,1686.43716379867,0.677091677664041,0.155879515602355,4.34368605167653,1.40111709469919e-05,5.70955216089919e-05
723,hotlake_ucc_81690,CD01DRAFT_0730,Transport and binding proteins,Unknown substrate::Carbohydrates_ organic alcohols_ and acids,TRAP-type transport system large permease component,,152.591066703518,0.09036805770781,0.195892518816607,0.461314491506498,0.644572989492356,0.734509040167229
724,hotlake_ucc_81691,CD01DRAFT_0731,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,TRAP-type transport system small permease component,,58.899853339304,-0.16865247050578,0.312441699059501,-0.539788610206161,0.589342822763643,0.687595920862324
725,hotlake_ucc_81692,CD01DRAFT_0732,,,TRAP-type transport system substrate-binding component,,490.893766633595,0.0126501752147205,0.204468647291989,0.0618685328154766,0.950667526650348,0.967649313329187
726,hotlake_ucc_81694,CD01DRAFT_0733,,,Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II,,10.6949813874664,1.03403657317874,0.58180636393233,1.7772864603781,0.07552112019314,0.12880229787936
727,hotlake_ucc_81695,CD01DRAFT_0734,Unknown function,Enzymes of unknown specificity,Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases),,33.02309357225,0.455290491775396,0.31712069124598,1.43570099442752,0.151087442157562,0.231151378068199
728,hotlake_ucc_81696,CD01DRAFT_0735,Unknown function,Enzymes of unknown specificity::General,uncharacterized domain 1,,6.40023562207976,1.28835225510471,0.621185633841028,2.07402133101234,0.0380773298425867,0.0710679934848278
729,hotlake_ucc_81697,CD01DRAFT_0736,Fatty acid and lipid metabolism,Fatty acid degradation,acyl-CoA dehydrogenase,acd,40.8039936226792,0.630152850763485,0.282228894901828,2.23277227153754,0.0255639657172375,0.0506360677902953
730,hotlake_ucc_81698,CD01DRAFT_0737,Unknown function,Enzymes of unknown specificity,Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases),,24.4848534610513,0.268027076874876,0.395717111996358,0.677319905431187,0.498203004036605,0.60489452259193
731,hotlake_ucc_81699,CD01DRAFT_0738,Unknown function,Enzymes of unknown specificity,putative aminoglycoside phosphotransferase,,31.3258924990744,1.44442347939766,0.311904992597048,4.63097261563786,3.6395201194122e-06,1.67700856385636e-05
732,hotlake_ucc_81700,CD01DRAFT_0739,Nucleic acid metabolism,General,5'/3'-nucleotidase SurE,surE,6.25658493137779,-1.01334977127891,0.958396256394785,-1.05733903332516,0.290356885018926,0.394538427993761
733,hotlake_ucc_81701,CD01DRAFT_0740,,,fatty-acyl-CoA synthase,,148.879151319855,-0.301025157793821,0.186235783494645,-1.61636583552954,0.106015240398913,0.171518453449358
734,hotlake_ucc_81702,CD01DRAFT_0741,,,Acyl dehydratase,,26.1225779328173,-9.798353119266e-05,0.404523271268358,-0.000242219763736802,0.999806736592083,0.999806736592083
735,hotlake_ucc_81703,CD01DRAFT_0742,Unknown function,Enzymes of unknown specificity,protein of unknown function,,68.235419031212,0.511716255337065,0.233323517967192,2.19316192296149,0.0282957148569734,0.0552635229757763
736,hotlake_ucc_81704,CD01DRAFT_0743,Fatty acid and lipid metabolism,Fatty acid degradation,putative acyl-CoA dehydrogenase,,123.87075867498,0.659798158849177,0.183208636237273,3.60134856303758,0.000316570803833657,0.00102944720249149
737,hotlake_ucc_81705,CD01DRAFT_0744,Fatty acid and lipid metabolism,Fatty acid degradation,putative acyl-CoA dehydrogenase,,54.300499518304,1.12667126479354,0.239534139294345,4.70359368444369,2.55621719280971e-06,1.20480983834597e-05
738,hotlake_ucc_81706,CD01DRAFT_0745,Fatty acid and lipid metabolism,Fatty acid degradation,glutaryl-CoA dehydrogenase GcdH,gcdH,44.486795289077,0.576471135971108,0.27753786813208,2.07709001964649,0.0377932515555045,0.0707064562817474
739,hotlake_ucc_81707,CD01DRAFT_0746,Xenobiotics biodegradation and metabolism,Benzoate degradation,acetyl-CoA C-acetyltransferase,atoB,31.900899068757,1.04917054794492,0.334431195247336,3.13717907556136,0.00170581905403853,0.00468621077204966
740,hotlake_ucc_81708,CD01DRAFT_0747,,,hypothetical protein,,14.8858503433079,0.145489674846608,0.5899715733099,0.246604550843649,0.805214282244208,0.859246664522461
741,hotlake_ucc_81709,CD01DRAFT_0748,Unknown function,General,bifunctional glyoxylate/hydroxypyruvate reductase GhrA,ghrA,22.7807234895647,0.951048469003183,0.372150333233549,2.55554915332116,0.0106020386050533,0.0237272168323618
742,hotlake_ucc_81710,CD01DRAFT_0749,Regulatory functions,DNA interactions,transcriptional regulator_ IclR family,,205.350730410571,0.921290338449433,0.230580646446068,3.99552326983747,6.45515159785223e-05,0.000234253738875676
743,hotlake_ucc_81711,CD01DRAFT_0750,Unknown function,Enzymes of unknown specificity::General,3-hydroxyacyl-CoA dehydrogenase,fadN,87.8910125749232,1.80024565651905,0.32812283870793,5.48649909164505,4.09977530398165e-08,2.57436934015669e-07
744,hotlake_ucc_81712,CD01DRAFT_0751,Xenobiotics biodegradation and metabolism,Benzoate degradation,acetyl-CoA C-acetyltransferase,atoB,59.8299640167244,1.96703492448423,0.288137550243103,6.82672190009471,8.68768739700797e-12,8.41243393492455e-11
745,hotlake_ucc_81713,CD01DRAFT_0752,Fatty acid and lipid metabolism,Fatty acid degradation,butyryl-CoA dehydrogenase Bcd,bcd,94.6176603690681,0.417065107913153,0.228874855690203,1.82224083399391,0.0684184512199526,0.118482948726186
746,hotlake_ucc_81714,CD01DRAFT_0753,Unknown function,Enzymes of unknown specificity,S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase,frmA,97.7866514520769,0.541739423423668,0.213131343563881,2.54181020193913,0.0110280039806934,0.0245578691830652
747,hotlake_ucc_81715,CD01DRAFT_0754,,,NAD-dependent aldehyde dehydrogenase,,145.182710146552,0.793751472611395,0.195190322390276,4.06655136838351,4.77139716357016e-05,0.0001777686257513
748,hotlake_ucc_81716,CD01DRAFT_0755,,,TetR famiily transcriptional regulator,,177.193362471971,0.0101573737340752,0.175500962138255,0.0578764561192174,0.95384703697401,0.968214035051742
749,hotlake_ucc_81717,CD01DRAFT_0756,Defense and invasion systems,Detoxification and inactivation::Protein_ prosthetic group_ membrane repair,bifunctional periplsamid methionine-R-sulfoxide reductase/methionine-S-sulfoxide reductase MsrA-MsrB,mrsA-mrsB,631.432764687033,2.20652855134487,0.225775533415676,9.77310746635433,1.46876598534739e-22,3.48231062707817e-21
750,hotlake_ucc_81719,CD01DRAFT_0757,Unknown function,Enzymes of unknown specificity,DNA polymerase III exonuclease epsilon subunit family,dnaQ,307.260129956552,-0.988322871759008,0.215998693632587,-4.5755965239315,4.74864959539345e-06,2.12305339624905e-05
751,hotlake_ucc_81720,CD01DRAFT_0758,Unknown function,General,CBS domain-containing protein,,772.35547926327,-0.15412994654066,0.151758743968272,-1.01562481680056,0.309808082482057,0.416875437866033
752,hotlake_ucc_81721,CD01DRAFT_0759,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,bifunctional adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase CobP,cobP,25.202509919958,-3.45705208387644,0.997499776648129,-3.46571715082792,0.000528819291689476,0.00164316208823608
753,hotlake_ucc_81722,CD01DRAFT_0760,Prosthetic groups_ cofactors_ and carriers::Unknown function,Enzymes of unknown specificity::Porphyrin and chlorophyll metabolism,alpha-ribazole phosphatase CobC2,cobC2,18.5278067623148,-0.229733159658606,0.563251485925048,-0.407869602476604,0.683369410566954,0.766659344461693
754,hotlake_ucc_81723,CD01DRAFT_0761,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase CobT,cobT,121.359702266789,-0.780010506531631,0.279941041372478,-2.78633851866608,0.00533071704152667,0.0129930000414033
755,hotlake_ucc_81724,CD01DRAFT_0762,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,adenosylcobinamide-phosphate synthase CobD,cobD,20.3813554218937,-0.578145463894997,0.577270210691638,-1.00151619326123,0.316577315351306,0.424126869059694
756,hotlake_ucc_81725,CD01DRAFT_0763,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,cobalamin biosynthetic protein CobC1,cobC1,22.9950764743251,-0.445405010175726,0.529890502875767,-0.840560470056494,0.400594211876057,0.507652917673837
757,hotlake_ucc_81726,CD01DRAFT_0764,Transport and binding proteins,Porins and secretins,TonB-dependent cobalamin receptor BtuB,btuB,666.970886088154,-0.161622805497064,0.294403053394134,-0.54898481396078,0.583015871512303,0.682982917749385
758,hotlake_ucc_81728,CD01DRAFT_0765,Unknown function,General,cobaltochelatase subunit CobN,cobN,618.753841461607,-1.53273584457228,0.291041992009526,-5.26637353596081,1.39145021614782e-07,8.05229770054775e-07
759,hotlake_ucc_81729,CD01DRAFT_0766,,,ABC-type cobalamine uptake system substrate-binding component BtuF,btuF,217.017608299582,-1.05052060563206,0.311245162002908,-3.37521906805494,0.00073756953311487,0.00223326007240354
760,hotlake_ucc_81731,CD01DRAFT_0767,Transport and binding proteins,Cations and iron carrying compounds,ABC-type cobalamine uptake system permease component BtuC,btuC,87.3759371712282,-2.12451500826906,0.512382326900827,-4.14634716446858,3.37821494329316e-05,0.000128681371549784
761,hotlake_ucc_81732,CD01DRAFT_0768,Transport and binding proteins,Unknown substrate,ABC-type cobalamine uptake system ATPase component BtuD,btuD,148.197074998358,-2.23514588208837,0.425605872720913,-5.25168007621466,1.5071808180611e-07,8.69629994137908e-07
762,hotlake_ucc_81733,CD01DRAFT_0769,Prosthetic groups_ cofactors_ and carriers::Unknown function,General::Porphyrin and chlorophyll metabolism,cobyrinic acid a_c-diamide synthase CobB,cobB,382.688965784851,-0.446559830048957,0.247432217102045,-1.80477641626106,0.0711096762894757,0.122492758099705
763,hotlake_ucc_81734,CD01DRAFT_0770,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,cob(I)alamin adenosyltransferase CobA,cobA,114.270962007841,-1.14224736186742,0.364414415040484,-3.13447359578385,0.00172162747041274,0.00472632046614361
764,hotlake_ucc_81735,CD01DRAFT_0771,Prosthetic groups_ cofactors_ and carriers::Unknown function,General::Porphyrin and chlorophyll metabolism,cobyric acid synthase CobQ,cobQ,147.796217722154,-1.205278379288,0.296689949853303,-4.06241728067952,4.85671601472898e-05,0.000180775195524451
765,hotlake_ucc_81736,CD01DRAFT_0772,Prosthetic groups_ cofactors_ and carriers::Energy metabolism,Riboflavin metabolism::Nitrogen metabolism,5_6-dimethylbenzimidazole synthase BluB,bluB,106.430093702234,-0.962278769847017,0.354405280796104,-2.71519309104379,0.00662371384606073,0.0156899651356377
766,hotlake_ucc_81737,CD01DRAFT_0773,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,cobalamin 5'-phosphate synthase CobS,cobS,44.9666570239269,0.58385634320555,0.304441740916335,1.91779334019116,0.055137220567075,0.0985366865502044
767,hotlake_ucc_81738,CD01DRAFT_0774,Mobile and extrachromosomal element functions,Bacteriophage and virus functions::Selfish genetic elements,integron integrase IntA,intA,109.925455105599,0.592289385657066,0.189366988519635,3.12773303460783,0.00176160109254106,0.004829280640519
768,hotlake_ucc_81739,CD01DRAFT_0775,,,integron cassette protein,,3107.03987623804,-0.535067033597642,0.247740058195509,-2.15979215269007,0.0307887634119841,0.0593620712014203
769,hotlake_ucc_81740,CD01DRAFT_0776,,,toxin-antitoxin system Pin family toxin component,,249.814699101506,5.13449485198365,0.173905320495542,29.5246565047748,1.38946796337867e-191,1.08711973454747e-188
770,hotlake_ucc_81741,CD01DRAFT_0777,,,toxin-antitoxin system COG2929 family antidote component,,1402.09776052776,4.33720727178746,0.155730967279699,27.8506410609887,1.05805214574529e-170,5.9129999916508e-168
771,hotlake_ucc_81742,CD01DRAFT_0778,,,integron cassette protein,,225.909724004282,-0.137405794883743,0.225654934928639,-0.608919964135489,0.542577490621755,0.647122909546434
772,hotlake_ucc_81743,CD01DRAFT_0779,,,integron cassette protein,,41.4383574604581,-0.197556205328268,0.376013508679039,-0.525396563602985,0.599307541896861,0.696728411263156
773,hotlake_ucc_81744,CD01DRAFT_0780,,,integron cassette DUF4145 domain protein,,188.89539398459,-0.438398185017011,0.233242637974565,-1.87957994654827,0.0601653484113137,0.105973364693858
774,hotlake_ucc_81745,CD01DRAFT_0781,,,integron cassette protein,,137.304726920375,-0.360412895582627,0.304073688996905,-1.18528142560304,0.235906194949719,0.332204836084701
775,hotlake_ucc_81746,CD01DRAFT_0782,,,integron cassette protein,,381.943594518307,-1.05926949202661,0.225103292346691,-4.70570412801954,2.52991215131e-06,1.19529182801023e-05
776,hotlake_ucc_81747,CD01DRAFT_0783,,,integron cassette protein,,159.601641066876,-0.332284545726749,0.229562820354813,-1.44746673356413,0.147766247041261,0.2270469593187
777,hotlake_ucc_81748,CD01DRAFT_0784,,,integron cassette protein,,128.597577724148,-1.27561740694398,0.230326040111863,-5.53831171813854,3.05401333065702e-08,1.96825373138884e-07
778,hotlake_ucc_81749,CD01DRAFT_0785,,,integron cassette protein,,60.3487286173665,-0.154069453831236,0.281695447749059,-0.546936257090265,0.584422525365732,0.683894980326277
779,hotlake_ucc_81751,CD01DRAFT_0787,Mobile and extrachromosomal element functions,Selfish genetic elements,group II intron integrase,ltrA,0,NA,NA,NA,NA,NA
780,hotlake_ucc_81752,CD01DRAFT_0788,,,integron cassette protein,,377.667076810134,-0.611611587277247,0.181142986621537,-3.3764022482145,0.000734404632680502,0.00222539963055471
781,hotlake_ucc_81753,CD01DRAFT_0789,,,integron cassette protein,,281.678175695893,-1.00113982934222,0.208565192944447,-4.80012899184421,1.58563466971421e-06,7.80251928040501e-06
782,hotlake_ucc_81754,CD01DRAFT_0791,Mobile and extrachromosomal element functions,Selfish genetic elements,ISPre1-like transposase,,0,NA,NA,NA,NA,NA
783,hotlake_ucc_81755,CD01DRAFT_0792,,,integron cassette protein,,101.426754639556,-0.821547743946742,0.289614920582019,-2.83668998232458,0.00455838497444453,0.0112640177750307
784,hotlake_ucc_81756,CD01DRAFT_0793,Mobile and extrachromosomal element functions,Selfish genetic elements,transposase,,0.853242105089369,0.36572448162233,1.4012828832561,0.260992613263434,0.794098203659895,0.850633125059559
785,hotlake_ucc_81757,CD01DRAFT_0794,Unknown function,Enzymes of unknown specificity,putative acetyltransferase,,81.2086258687679,-0.574628804505393,0.259629160507444,-2.21326758281806,0.0268792031597126,0.0528664870592235
786,hotlake_ucc_81758,CD01DRAFT_0795,,,integron cassette protein,,697.39466482632,-1.42203125362667,0.24081300734343,-5.90512642699019,3.52376413563606e-09,2.58145417576934e-08
787,hotlake_ucc_81759,CD01DRAFT_0796,,,integron cassette protein,,179.361483564542,-1.38468251318917,0.261709567856865,-5.29091284101043,1.21707360534286e-07,7.13821880674855e-07
788,hotlake_ucc_81760,CD01DRAFT_0797,,,integron cassette protein,,397.05169659335,-1.29048096933452,0.212780018305572,-6.0648597533311,1.32068844840856e-09,1.0312441537274e-08
789,hotlake_ucc_81761,CD01DRAFT_0798,,,integron cassette protein,,232.252139919261,-1.27094835078045,0.228836084227328,-5.55396826978511,2.79256194185744e-08,1.81169192645876e-07
790,hotlake_ucc_81762,CD01DRAFT_0799,,,protein of unknown function,,149.88755609211,-0.422412391982856,0.312408890954646,-1.35211386171522,0.176338893597403,0.263800287477262
791,hotlake_ucc_81763,CD01DRAFT_0800,,,Protein of unknown function (DUF2931),,343.750510383473,0.0594193490382677,0.205217557286031,0.289543203925039,0.772165723046888,0.833759952679941
792,hotlake_ucc_81765,CD01DRAFT_0801,Defense and invasion systems,Invasion response,Restriction endonuclease,,1866.32285189623,-2.32760745226844,0.307116701732386,-7.578902219055,3.48491021777761e-14,4.24703077007664e-13
793,hotlake_ucc_81766,CD01DRAFT_0802,,,hypothetical protein,,295.836160956987,-0.748952032055122,0.208710852076272,-3.58846712858716,0.000332627921747462,0.00107540531394717
794,hotlake_ucc_81767,CD01DRAFT_0803,,,toxin-antitoxin system Pin family toxin component,,389.989245531711,5.69038235568154,0.222290218624503,25.5988877553531,1.56967053394384e-144,7.67568891098537e-142
795,hotlake_ucc_81768,CD01DRAFT_0804,,,toxin-antitoxin system COG2929 family antidote component,,221.570773233708,0.30641009037117,0.211806416197052,1.44665159758949,0.147994527168413,0.227308437488351
796,hotlake_ucc_81769,CD01DRAFT_0806,Transport and binding proteins,Unknown substrate,MFS transporter_ UMF1 family,,84.4073506119492,-0.581112539663566,0.285888664420283,-2.03265330873446,0.042087561634112,0.0777001137860529
797,hotlake_ucc_81770,CD01DRAFT_0807,Regulatory functions,Small molecule interactions,diguanylate cyclase (GGDEF) domain,,324.336820883516,-0.433238957146399,0.242593624815421,-1.78586291159148,0.0741214573996449,0.126898530130158
798,hotlake_ucc_81771,CD01DRAFT_0808,Unknown function,General,Zn-dependent hydrolase,,238.437113622847,0.601980758261387,0.308435002509417,1.95172646866825,0.0509706883567081,0.0915506578748587
799,hotlake_ucc_81772,CD01DRAFT_0809,Transport and binding proteins,Anions,SulP family sulfate permease,,162.20227730803,0.634973469464988,0.318239093700653,1.99527173761457,0.046013250614642,0.0839178724496408
800,hotlake_ucc_81773,CD01DRAFT_0810,Prosthetic groups_ cofactors_ and carriers::Transport and binding proteins,Porphyrin and chlorophyll metabolism::Cations and iron carrying compounds,putative membrane protein,,96.3142933135142,0.913991979816615,0.312171246905424,2.92785446730628,0.00341309761738848,0.00872682214328348
801,hotlake_ucc_81774,CD01DRAFT_0811,Regulatory functions,Small molecule interactions,diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s),,326.684904467939,1.485231016273,0.339888846523688,4.36975508747532,1.24385962719427e-05,5.11669701533542e-05
802,hotlake_ucc_81775,CD01DRAFT_0812,Regulatory functions::Signal transduction,Taxis::DNA interactions,two component signal transduction system response regulator RegA,regA,101.073173343783,-0.286566545432374,0.358342678685824,-0.799699735692439,0.423884786127405,0.531145830663167
803,hotlake_ucc_81776,CD01DRAFT_0813,Unknown function,Enzymes of unknown specificity,two component signal transduction system histidine kinase RegB,regB,128.109521991267,-0.269673460388317,0.316873124473694,-0.851045543342395,0.394744054080632,0.503665603249651
804,hotlake_ucc_81777,CD01DRAFT_0814,,,Phosphoenolpyruvate synthase/pyruvate phosphate dikinase,,132.888141933141,0.0161846051601703,0.19712631257371,0.0821027134777786,0.9345650353682,0.95557198598024
805,hotlake_ucc_81778,CD01DRAFT_0815,,,NADP-specific glutamate dehydrogenase GdhA,gdhA,291.125491522403,0.0635892035671086,0.144313828845823,0.44063139392583,0.659479871337462,0.747792828020913
806,hotlake_ucc_81779,CD01DRAFT_0816,Transport and binding proteins,Porins and secretins,TonB-dependent copper receptor OprC,oprC,17.6327739160191,1.21315957697555,0.460165360260609,2.63635571414697,0.0083801831128217,0.0193069943093984
807,hotlake_ucc_81781,CD01DRAFT_0817,Intracellular trafficking_ assembly_ and processing::Transport and binding proteins,Unknown substrate::Protein export_ secretion_ and sorting,RND-type efflux system MFP component,,155.61862631429,0.774748940863202,0.637971810942596,1.21439368883481,0.224597424275457,0.319424017716847
808,hotlake_ucc_81783,CD01DRAFT_0818,,,RND-type efflux system permease component,,452.322318342258,0.329125920749281,0.543558655883431,0.605502124171607,0.544845413715576,0.648833135314788
809,hotlake_ucc_81784,CD01DRAFT_0819,Regulatory functions,Small molecule interactions,diguanylate cyclase,,459.805295804907,-1.05779667587642,0.218981016791552,-4.83054052526997,1.36162896056002e-06,6.75976204785636e-06
810,hotlake_ucc_81785,CD01DRAFT_0820,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,RND-type efflux system MFP component,,114.158805183348,0.776424617269815,0.184583247005004,4.20636558229343,2.59510316242488e-05,0.000100614901599664
811,hotlake_ucc_81786,CD01DRAFT_0821,,,RND-type efflux system permease component,,187.918668096463,0.254085516607267,0.172537684786704,1.47263780038184,0.140848726481183,0.21847587404405
812,hotlake_ucc_81787,CD01DRAFT_0822,Transport and binding proteins,Unknown substrate,ABC-type transport system ATPase component AttE,attE,23.0964391362971,-0.95405389244867,0.572585977157604,-1.66621945089317,0.0956697132014129,0.157649502124654
813,hotlake_ucc_81788,CD01DRAFT_0823,Transport and binding proteins,Unknown substrate,ABC-type transport system permease component AttF,attF,36.4481360860002,-0.486837703438,0.405800622587767,-1.19969678787939,0.230257120998857,0.326128116345956
